Generation,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,pop
32200,0.736733,0.7750239999999999,0.762238,0.68183,0.729503,0.63166,0.6725409999999999,0.740638,0.686822,0.7656390000000001,0.712906,0.779389,0.7005560000000001,0.722725,0.680269,0.7014090000000001,0.694735,0.709859,0.735171,0.7104659999999999,0.777307,0.721892,0.9204379999999999,0.736031,0.744483,0.701005,0.7018810000000001,0.8004220000000001,0.697162,0.701441,0.682021,0.690473,0.7179449999999999,0.6917399999999999,0.73888,0.7276819999999999,0.662553,0.6940729999999999,0.696387,0.730359,0.734707,0.730932,0.736471,0.697342,0.7001,0.7299680000000001,0.722395,0.7391800000000001,0.726769,0.6413949999999999,0.713603,0.704088,0.769664,0.713875,0.724837,0.68188,0.716853,0.752945,0.6743060000000001,0.8736209999999999,0.6790970000000001,0.664559,0.77228,0.672625,0.721169,0.6833199999999999,0.717496,0.7761279999999999,0.738931,0.690991,0.71055,0.7436189999999999,0.699318,0.735859,0.781592,0.7340840000000001,0.629471,0.7005399999999999,0.675351,0.722531,0.7495189999999999,0.721875,0.802879,0.6830109999999999,0.685824,0.739779,0.762429,0.6879649999999999,0.720734,0.711719,0.763681,0.7074560000000001,0.7188680000000001,0.674481,0.698221,0.689554,0.688984,0.71882,0.685609,0.717618,500
32900,0.752816,0.728326,0.737114,0.714599,0.755282,0.7454109999999999,0.74224,0.770359,0.744388,0.693289,0.711138,0.725381,0.7054560000000001,0.703954,0.651162,0.761881,0.71954,0.7539859999999999,0.738509,0.743811,0.7967390000000001,0.7550439999999999,0.941016,0.687203,0.758446,0.7196199999999999,0.713023,0.714923,0.7245779999999999,0.6888340000000001,0.707849,0.692972,0.6994319999999999,0.713133,0.660979,0.705443,0.717012,0.706435,0.71462,0.721579,0.734173,0.75244,0.7861779999999999,0.736244,0.732057,0.7476649999999999,0.7133729999999999,0.6621859999999999,0.732462,0.719357,0.720982,0.696703,0.7262069999999999,0.7091569999999999,0.751246,0.6916329999999999,0.74452,0.735618,0.719701,0.850857,0.738664,0.76593,0.7559170000000001,0.760166,0.700381,0.680725,0.683171,0.707171,0.6526489999999999,0.734966,0.687944,0.712942,0.769357,0.717222,0.70907,0.7526619999999999,0.716761,0.6886329999999999,0.738577,0.685054,0.747817,0.698608,0.693479,0.709284,0.701712,0.6842090000000001,0.7165779999999999,0.744165,0.692525,0.755475,0.696519,0.7035779999999999,0.7646569999999999,0.692749,0.686046,0.724757,0.664904,0.760401,0.719753,0.7327130000000001,500
33600,0.718371,0.7187560000000001,0.726587,0.709527,0.652472,0.734221,0.719953,0.743052,0.685495,0.732965,0.736985,0.781241,0.700346,0.719673,0.734849,0.691457,0.729023,0.715869,0.708059,0.738123,0.722905,0.677559,0.9194399999999999,0.692416,0.672842,0.703812,0.733258,0.7299359999999999,0.680732,0.745416,0.770962,0.69702,0.758216,0.778954,0.721005,0.693649,0.7359439999999999,0.706304,0.72982,0.7243149999999999,0.7250939999999999,0.661443,0.729704,0.732273,0.7433069999999999,0.732884,0.690866,0.7351800000000001,0.7370899999999999,0.686878,0.678769,0.702503,0.70186,0.75692,0.713225,0.684091,0.708543,0.7599060000000001,0.7690020000000001,0.9082049999999999,0.7046279999999999,0.705912,0.684667,0.727012,0.731633,0.717164,0.749559,0.676363,0.808012,0.662674,0.737132,0.7242270000000001,0.769682,0.691983,0.657532,0.754037,0.73427,0.711389,0.77175,0.712591,0.729721,0.7874399999999999,0.750575,0.7239979999999999,0.734213,0.7662220000000001,0.7318560000000001,0.692662,0.780281,0.704738,0.714805,0.6886,0.78599,0.699631,0.683554,0.678296,0.724062,0.7133609999999999,0.74747,0.773582,500
34300,0.715823,0.707214,0.701234,0.745988,0.747225,0.685159,0.693623,0.725704,0.7231569999999999,0.742323,0.734688,0.715854,0.686096,0.7357819999999999,0.739833,0.689059,0.707016,0.770774,0.728929,0.694609,0.673284,0.67985,0.9269930000000001,0.692691,0.684361,0.733046,0.737795,0.6793319999999999,0.804182,0.728318,0.678685,0.6826,0.694332,0.688422,0.718191,0.702483,0.7104659999999999,0.68392,0.700471,0.747021,0.6794,0.724313,0.6854279999999999,0.689389,0.7196130000000001,0.724333,0.666483,0.737645,0.706619,0.680823,0.712425,0.737296,0.7031890000000001,0.6734289999999999,0.722332,0.7850560000000001,0.738371,0.7331979999999999,0.68801,0.9548270000000001,0.699599,0.693732,0.746225,0.696934,0.6765369999999999,0.733877,0.726485,0.745857,0.7205550000000001,0.758342,0.712854,0.771717,0.747472,0.708809,0.7309180000000001,0.704874,0.733809,0.771162,0.718492,0.714675,0.6834100000000001,0.722921,0.727125,0.662562,0.746947,0.713983,0.6553260000000001,0.66482,0.720557,0.742464,0.674273,0.717198,0.6992,0.71591,0.7242970000000001,0.730718,0.744399,0.704596,0.70594,0.669128,500
35000,0.735224,0.713097,0.699697,0.733783,0.686962,0.73802,0.748246,0.707581,0.720259,0.725399,0.776053,0.759729,0.712047,0.7133609999999999,0.793655,0.7210300000000001,0.6884680000000001,0.7028409999999999,0.6843319999999999,0.764324,0.720212,0.72035,0.912265,0.682008,0.672385,0.693657,0.746145,0.765626,0.754739,0.700818,0.700125,0.704051,0.734995,0.731276,0.6558430000000001,0.70554,0.739188,0.726221,0.72573,0.779883,0.749204,0.7261920000000001,0.698553,0.6926100000000001,0.721073,0.675704,0.771799,0.691972,0.736817,0.724899,0.701377,0.770652,0.68325,0.765278,0.730731,0.72465,0.749698,0.692434,0.6652239999999999,0.896955,0.693213,0.73814,0.708172,0.7368279999999999,0.754586,0.6759850000000001,0.740753,0.674643,0.709448,0.755209,0.737391,0.7676390000000001,0.732292,0.753183,0.6953600000000001,0.7429140000000001,0.684397,0.7325619999999999,0.6625939999999999,0.747567,0.684843,0.664048,0.721367,0.70738,0.687351,0.71936,0.690181,0.710612,0.701619,0.694312,0.6879109999999999,0.720352,0.732062,0.760683,0.714611,0.711114,0.658664,0.722675,0.644274,0.7463770000000001,500
35700,0.7204149999999999,0.7153149999999999,0.7085899999999999,0.711787,0.757415,0.6627770000000001,0.7076100000000001,0.730272,0.70211,0.6821189999999999,0.658331,0.6695479999999999,0.747937,0.725784,0.717018,0.738271,0.738372,0.696048,0.771914,0.6882229999999999,0.733414,0.679392,0.851677,0.694742,0.707412,0.741613,0.643764,0.669957,0.757451,0.720012,0.705382,0.737721,0.688963,0.7280340000000001,0.7650680000000001,0.721083,0.758774,0.755011,0.7541800000000001,0.690912,0.745246,0.679095,0.725749,0.72614,0.708295,0.736492,0.723287,0.706769,0.714137,0.714484,0.7268,0.718646,0.735584,0.719987,0.727951,0.7164510000000001,0.711895,0.707873,0.724442,0.8513700000000001,0.737693,0.688681,0.7042189999999999,0.720124,0.7021310000000001,0.6931970000000001,0.6626,0.724692,0.668098,0.695835,0.740589,0.7181270000000001,0.707187,0.728402,0.71822,0.73348,0.737759,0.709692,0.747508,0.701852,0.6977939999999999,0.737854,0.6671739999999999,0.684493,0.697674,0.740441,0.850347,0.73848,0.735165,0.683665,0.71929,0.752421,0.7351310000000001,0.685154,0.71553,0.7322930000000001,0.7210880000000001,0.740183,0.697397,0.75908,500
36400,0.758883,0.678999,0.741872,0.719459,0.752157,0.685091,0.740989,0.745664,0.719935,0.7057829999999999,0.6669430000000001,0.6880729999999999,0.765353,0.740718,0.731695,0.6967,0.71438,0.740567,0.723454,0.687207,0.703172,0.723741,0.864224,0.693178,0.735206,0.753258,0.733226,0.7662640000000001,0.677261,0.74658,0.725395,0.717947,0.754516,0.684294,0.712598,0.717368,0.732107,0.7234970000000001,0.770648,0.684868,0.703497,0.760813,0.727992,0.702639,0.7215060000000001,0.704739,0.747602,0.710033,0.711395,0.727827,0.7192,0.748217,0.6897989999999999,0.715079,0.702371,0.694447,0.712113,0.70348,0.6811699999999999,0.752422,0.699918,0.740556,0.730831,0.722328,0.7128140000000001,0.733855,0.70025,0.708774,0.685655,0.76812,0.674503,0.764717,0.728773,0.764115,0.76248,0.737849,0.762261,0.723557,0.754574,0.763113,0.731042,0.71736,0.735304,0.717403,0.731928,0.6689579999999999,0.85029,0.715132,0.705392,0.796017,0.670921,0.7273069999999999,0.676416,0.781424,0.679525,0.700284,0.762809,0.685649,0.736895,0.7071,500
37100,0.728632,0.7412,0.758447,0.724953,0.760664,0.7382310000000001,0.713773,0.723405,0.728483,0.716931,0.6642020000000001,0.684196,0.743758,0.7598590000000001,0.722854,0.689605,0.717503,0.722713,0.727446,0.73153,0.7163689999999999,0.720668,0.793867,0.698079,0.694719,0.7083649999999999,0.675447,0.748757,0.739664,0.7200989999999999,0.727383,0.7667430000000001,0.706171,0.775204,0.7235189999999999,0.705384,0.7026479999999999,0.726607,0.772319,0.717007,0.736582,0.713173,0.700752,0.721884,0.713497,0.7355619999999999,0.698626,0.708151,0.775722,0.669154,0.731687,0.696041,0.703328,0.751486,0.758741,0.708255,0.756523,0.7007909999999999,0.709317,0.909639,0.6531899999999999,0.771388,0.737622,0.709504,0.767463,0.756368,0.694475,0.696257,0.7543270000000001,0.673104,0.74095,0.756112,0.728237,0.6705180000000001,0.733644,0.718218,0.730126,0.724952,0.686699,0.7428710000000001,0.628424,0.700688,0.726731,0.766523,0.6549659999999999,0.75664,0.896401,0.722484,0.750624,0.6413909999999999,0.729342,0.7517520000000001,0.700022,0.679582,0.707078,0.7000890000000001,0.7565810000000001,0.6612600000000001,0.695902,0.751333,500
37800,0.7202569999999999,0.705505,0.683178,0.667523,0.7422489999999999,0.750939,0.727612,0.707598,0.699724,0.707164,0.6692560000000001,0.7139310000000001,0.68325,0.714989,0.7021649999999999,0.710396,0.726718,0.73051,0.73288,0.675219,0.691639,0.732559,0.8985270000000001,0.729772,0.682967,0.735506,0.669716,0.741508,0.690637,0.718143,0.661817,0.756506,0.693962,0.690689,0.743895,0.748324,0.70119,0.682484,0.7509319999999999,0.748379,0.705713,0.6988409999999999,0.7218220000000001,0.731196,0.687208,0.7421369999999999,0.7186359999999999,0.689508,0.758892,0.764026,0.705862,0.701696,0.750125,0.747474,0.708994,0.722884,0.728518,0.7141270000000001,0.7131810000000001,0.9312799999999999,0.636433,0.694595,0.727884,0.740326,0.7003699999999999,0.714043,0.744088,0.692331,0.6943239999999999,0.7598199999999999,0.7917529999999999,0.6987329999999999,0.726587,0.770466,0.696978,0.699344,0.686366,0.727625,0.701192,0.70027,0.715407,0.70044,0.699318,0.69243,0.708449,0.7490600000000001,0.896174,0.7129,0.695645,0.723108,0.673662,0.693921,0.740025,0.739931,0.7851640000000001,0.7412569999999999,0.703967,0.758831,0.6960029999999999,0.772071,500
38500,0.7016720000000001,0.6542359999999999,0.758368,0.715693,0.663844,0.718105,0.7293310000000001,0.693465,0.715121,0.687442,0.713592,0.727596,0.738839,0.693786,0.714112,0.66898,0.724287,0.734838,0.66898,0.7134729999999999,0.704717,0.7087600000000001,0.954707,0.739574,0.720476,0.686016,0.6680659999999999,0.737679,0.759912,0.754754,0.7266090000000001,0.697682,0.720241,0.796212,0.738146,0.737324,0.695171,0.709965,0.746718,0.67497,0.750979,0.724608,0.7571869999999999,0.6959350000000001,0.7767,0.754853,0.68374,0.7038449999999999,0.737004,0.768119,0.663093,0.7031890000000001,0.736161,0.688181,0.657346,0.730916,0.716388,0.767914,0.6297149999999999,0.910335,0.698329,0.743429,0.685366,0.7511369999999999,0.7584069999999999,0.7278359999999999,0.723807,0.71116,0.686909,0.659451,0.705028,0.692802,0.760929,0.711719,0.7277359999999999,0.757382,0.70785,0.681675,0.744092,0.7498630000000001,0.78137,0.712145,0.791447,0.747689,0.6960109999999999,0.759233,0.894651,0.737626,0.757216,0.734704,0.7301270000000001,0.649036,0.7096600000000001,0.719855,0.733615,0.7308479999999999,0.672847,0.673606,0.683393,0.721988,500
39200,0.69177,0.758105,0.696876,0.739408,0.680149,0.6434300000000001,0.725454,0.730118,0.703569,0.789143,0.7230880000000001,0.727927,0.700376,0.7438130000000001,0.698725,0.754065,0.686499,0.677124,0.686711,0.690194,0.731675,0.7142569999999999,0.924369,0.70736,0.744992,0.7512310000000001,0.699187,0.7100810000000001,0.756057,0.740202,0.755023,0.7351449999999999,0.780133,0.74446,0.751301,0.706228,0.685172,0.7600399999999999,0.741668,0.711892,0.696863,0.694679,0.723003,0.727396,0.696571,0.720208,0.69782,0.806825,0.721701,0.7455470000000001,0.782994,0.690458,0.766452,0.672134,0.697014,0.742445,0.746999,0.7446470000000001,0.660522,0.920831,0.690279,0.698181,0.727062,0.7019880000000001,0.714579,0.7111850000000001,0.727483,0.68983,0.758921,0.7166100000000001,0.7513310000000001,0.6991850000000001,0.741636,0.695523,0.726995,0.704391,0.729785,0.7402340000000001,0.724364,0.708956,0.758831,0.719061,0.699473,0.63959,0.6670590000000001,0.74107,0.824976,0.755839,0.730892,0.755024,0.722586,0.723735,0.700728,0.741466,0.672304,0.678198,0.705279,0.7185090000000001,0.7222810000000001,0.7043689999999999,500
39900,0.7217600000000001,0.696172,0.769011,0.707159,0.6920229999999999,0.702006,0.7149220000000001,0.764385,0.735498,0.6908,0.757017,0.7256130000000001,0.694032,0.748272,0.697246,0.772247,0.772504,0.696922,0.764361,0.772672,0.7023560000000001,0.7459560000000001,0.870808,0.691146,0.746939,0.7149949999999999,0.709967,0.6687930000000001,0.759412,0.747147,0.731785,0.687399,0.7391800000000001,0.7071350000000001,0.681404,0.736428,0.743689,0.686596,0.8121970000000001,0.759695,0.7000649999999999,0.793672,0.765417,0.687041,0.706865,0.700304,0.688828,0.723662,0.707707,0.751468,0.707821,0.707209,0.709806,0.680341,0.6810039999999999,0.747424,0.785381,0.729083,0.708188,0.86003,0.681021,0.726292,0.698894,0.680879,0.710059,0.7077899999999999,0.7237,0.763289,0.716114,0.7818229999999999,0.739879,0.754652,0.7289800000000001,0.757486,0.644927,0.7391449999999999,0.6881729999999999,0.698207,0.726092,0.687883,0.7136560000000001,0.736991,0.7350869999999999,0.754486,0.6613640000000001,0.676203,0.861352,0.716785,0.711096,0.7414149999999999,0.73145,0.723425,0.669895,0.740038,0.726237,0.757414,0.704743,0.709141,0.6753779999999999,0.6561640000000001,500
40600,0.736641,0.717805,0.738015,0.716152,0.732761,0.7237439999999999,0.753843,0.712296,0.695815,0.6574439999999999,0.747829,0.722547,0.696064,0.711733,0.718425,0.743434,0.728899,0.756829,0.7448640000000001,0.747448,0.747581,0.688404,0.9655290000000001,0.7153510000000001,0.706372,0.718873,0.770309,0.729262,0.691571,0.78135,0.680916,0.702311,0.70608,0.694865,0.73522,0.756455,0.645663,0.723284,0.719255,0.746517,0.8083060000000001,0.719911,0.709913,0.7429560000000001,0.692715,0.744047,0.721837,0.741188,0.672311,0.747345,0.736099,0.715097,0.716387,0.730338,0.727562,0.708886,0.680647,0.713427,0.680909,0.791222,0.741157,0.694753,0.709884,0.686641,0.759717,0.756042,0.727093,0.6972119999999999,0.721018,0.715583,0.71401,0.713557,0.745401,0.719173,0.7453420000000001,0.743464,0.660922,0.706277,0.704076,0.769537,0.708196,0.7515069999999999,0.726716,0.683669,0.7411939999999999,0.666397,0.869402,0.670434,0.631367,0.7473270000000001,0.7125239999999999,0.734255,0.727738,0.7295,0.757942,0.718398,0.717377,0.710712,0.694549,0.702566,500
41300,0.731028,0.7175020000000001,0.702924,0.710068,0.764644,0.6937399999999999,0.697702,0.7048220000000001,0.70398,0.687024,0.701072,0.7313470000000001,0.740486,0.74143,0.7155600000000001,0.723518,0.702347,0.6701520000000001,0.7024090000000001,0.693842,0.742889,0.766371,0.9549549999999999,0.751499,0.691351,0.767203,0.673874,0.719973,0.734811,0.730313,0.701167,0.734815,0.694295,0.7076979999999999,0.712968,0.7055319999999999,0.678374,0.731363,0.777037,0.714965,0.771408,0.712515,0.7096600000000001,0.736785,0.6894279999999999,0.689117,0.726129,0.7484,0.74198,0.685602,0.713422,0.745232,0.708617,0.712387,0.730306,0.7158939999999999,0.740271,0.715138,0.67495,0.927423,0.736272,0.757266,0.760918,0.6906479999999999,0.7801939999999999,0.7496109999999999,0.7247100000000001,0.6993119999999999,0.755943,0.743232,0.6990770000000001,0.694455,0.664226,0.693314,0.695364,0.708604,0.708852,0.679797,0.708788,0.6932149999999999,0.715328,0.7396550000000001,0.765706,0.761153,0.729162,0.705455,0.9682059999999999,0.7038770000000001,0.700204,0.750857,0.6935399999999999,0.771225,0.669279,0.746917,0.754707,0.71026,0.6874239999999999,0.7782319999999999,0.6897800000000001,0.704016,500
42000,0.717802,0.679031,0.710597,0.78452,0.689909,0.775317,0.747013,0.731165,0.671147,0.667452,0.740696,0.724396,0.702839,0.7131970000000001,0.707105,0.722363,0.7245119999999999,0.705372,0.716256,0.75871,0.717672,0.714413,0.937689,0.701075,0.70865,0.742693,0.720374,0.773173,0.742442,0.709908,0.7119770000000001,0.697969,0.749976,0.7171609999999999,0.7119439999999999,0.724463,0.7252430000000001,0.694388,0.724873,0.697444,0.698872,0.686866,0.6923279999999999,0.741553,0.684796,0.711797,0.748319,0.7423109999999999,0.726403,0.785902,0.653196,0.751329,0.719254,0.7152930000000001,0.756737,0.702045,0.738019,0.742897,0.687465,0.9158959999999999,0.738011,0.760356,0.695203,0.6807770000000001,0.733733,0.756242,0.706735,0.7166279999999999,0.767043,0.74358,0.716288,0.7196899999999999,0.7365510000000001,0.697533,0.719069,0.6936220000000001,0.721904,0.784222,0.7320989999999999,0.761799,0.7082430000000001,0.795324,0.729837,0.6757310000000001,0.764022,0.682601,0.9040879999999999,0.662682,0.777968,0.730625,0.754717,0.697102,0.717417,0.7347819999999999,0.7733979999999999,0.710421,0.758236,0.7358210000000001,0.709163,0.692612,500
42700,0.729633,0.7152890000000001,0.758949,0.732481,0.7164739999999999,0.7145739999999999,0.761578,0.687938,0.697498,0.688124,0.704253,0.740276,0.71307,0.730536,0.701306,0.695411,0.706021,0.7051970000000001,0.710262,0.706971,0.69513,0.680956,0.8787780000000001,0.744067,0.735212,0.671609,0.75217,0.665808,0.734875,0.706299,0.71512,0.71632,0.764891,0.7125229999999999,0.72097,0.7387199999999999,0.720719,0.734762,0.716684,0.769753,0.749805,0.769854,0.679616,0.682929,0.719475,0.682655,0.716484,0.741168,0.711025,0.7394270000000001,0.757373,0.708533,0.706364,0.7303890000000001,0.690171,0.665926,0.7165020000000001,0.7508640000000001,0.709598,1.02261,0.713946,0.687846,0.712505,0.7774399999999999,0.7257520000000001,0.7486550000000001,0.747887,0.70296,0.7065100000000001,0.664571,0.721052,0.730667,0.703593,0.7222609999999999,0.718338,0.7020529999999999,0.739643,0.736797,0.750574,0.763779,0.736825,0.700012,0.7135,0.717758,0.689863,0.72775,0.9098200000000001,0.7110920000000001,0.669946,0.7027,0.7167720000000001,0.694077,0.690719,0.6874979999999999,0.713108,0.6724180000000001,0.6952699999999999,0.711525,0.7126819999999999,0.676902,500
43400,0.667031,0.7546470000000001,0.72758,0.754921,0.746544,0.731942,0.733546,0.776551,0.73898,0.7401989999999999,0.692056,0.7378979999999999,0.717796,0.701436,0.747779,0.714607,0.739803,0.675127,0.685161,0.701779,0.75672,0.73843,0.841483,0.7187720000000001,0.768197,0.7076979999999999,0.6876260000000001,0.6906909999999999,0.640121,0.746995,0.70173,0.763201,0.746747,0.768347,0.728584,0.716763,0.701829,0.703879,0.736118,0.710696,0.7207319999999999,0.719375,0.773359,0.710559,0.656382,0.674248,0.7528130000000001,0.727966,0.739649,0.706966,0.723355,0.689868,0.723754,0.669812,0.666493,0.708361,0.722348,0.729232,0.733722,0.9296209999999999,0.7374689999999999,0.71939,0.723364,0.706163,0.759966,0.739631,0.735621,0.694109,0.704153,0.716838,0.733765,0.714708,0.6540159999999999,0.745143,0.7004,0.735329,0.699149,0.675433,0.678917,0.6630699999999999,0.684563,0.755043,0.657147,0.695769,0.689319,0.760063,0.8340420000000001,0.71732,0.7600640000000001,0.7511909999999999,0.7428020000000001,0.669638,0.711097,0.711354,0.7155279999999999,0.712594,0.728312,0.771629,0.6784220000000001,0.696465,500
44100,0.730876,0.7119310000000001,0.689074,0.7521140000000001,0.720491,0.748242,0.713789,0.713547,0.779713,0.717634,0.76641,0.733791,0.7438600000000001,0.730383,0.705432,0.75637,0.724799,0.7615,0.697484,0.684074,0.720846,0.746868,0.987818,0.747471,0.7141029999999999,0.732386,0.691527,0.736309,0.691593,0.731268,0.700857,0.736468,0.740959,0.716152,0.6944739999999999,0.743276,0.726979,0.701032,0.700209,0.758853,0.78264,0.728719,0.70498,0.702865,0.692609,0.708989,0.711032,0.747055,0.741228,0.756459,0.681419,0.763454,0.77791,0.727455,0.766915,0.719294,0.697526,0.629054,0.7044090000000001,0.9842360000000001,0.6857489999999999,0.7101729999999999,0.7561640000000001,0.754207,0.70567,0.6884680000000001,0.687091,0.7433609999999999,0.7354,0.735572,0.783995,0.7262689999999999,0.7388520000000001,0.693995,0.7360979999999999,0.727429,0.69726,0.659309,0.745978,0.734626,0.710237,0.757463,0.724122,0.714758,0.726941,0.695537,0.878842,0.719724,0.7672439999999999,0.714435,0.764143,0.680655,0.775125,0.716175,0.726314,0.73477,0.780986,0.70206,0.676775,0.6991350000000001,500
44800,0.7332810000000001,0.733744,0.643083,0.697669,0.754553,0.704631,0.7075319999999999,0.726996,0.715687,0.747408,0.746848,0.724327,0.684709,0.718282,0.704525,0.765826,0.6922659999999999,0.752163,0.677218,0.723402,0.698207,0.700897,0.8753709999999999,0.672298,0.69048,0.6559020000000001,0.769188,0.713558,0.741179,0.69503,0.7383149999999999,0.710417,0.741009,0.708633,0.692339,0.687578,0.750003,0.732338,0.696385,0.659623,0.714853,0.7524109999999999,0.695914,0.722925,0.721587,0.689667,0.7118979999999999,0.7642220000000001,0.6933590000000001,0.736532,0.765976,0.726494,0.663387,0.656737,0.69188,0.768658,0.713946,0.716123,0.74279,0.8697879999999999,0.738085,0.7105100000000001,0.736685,0.748372,0.685487,0.7192850000000001,0.740628,0.759193,0.712623,0.7078810000000001,0.724342,0.721145,0.755915,0.751981,0.7609670000000001,0.721182,0.717439,0.734784,0.698477,0.726983,0.689955,0.7443770000000001,0.7228060000000001,0.745205,0.6714720000000001,0.70445,0.8743299999999999,0.719422,0.6945859999999999,0.743611,0.732851,0.688956,0.741553,0.69735,0.7111649999999999,0.731367,0.733796,0.684987,0.6901619999999999,0.754587,500
45500,0.738135,0.687534,0.717588,0.7470939999999999,0.686615,0.767323,0.721615,0.718842,0.673851,0.7822819999999999,0.71796,0.714446,0.661859,0.732961,0.7117399999999999,0.67788,0.7076600000000001,0.697476,0.727853,0.732367,0.716228,0.706512,0.865875,0.732275,0.6596420000000001,0.753844,0.746133,0.727421,0.67871,0.7570600000000001,0.755071,0.7394310000000001,0.713337,0.735785,0.700047,0.735974,0.717958,0.71237,0.7190529999999999,0.706152,0.732428,0.701032,0.702321,0.734956,0.70012,0.789629,0.747466,0.720685,0.707067,0.749877,0.7593,0.729224,0.722417,0.749325,0.7002010000000001,0.687349,0.701716,0.769351,0.7403489999999999,0.974303,0.6794399999999999,0.7188260000000001,0.680946,0.686435,0.785067,0.707073,0.7640520000000001,0.7025170000000001,0.6728689999999999,0.732364,0.730029,0.6321180000000001,0.790621,0.7214109999999999,0.664021,0.731062,0.6923159999999999,0.7054279999999999,0.7317600000000001,0.716266,0.751134,0.6930189999999999,0.7229140000000001,0.706486,0.783317,0.700349,0.879908,0.702703,0.714923,0.730065,0.685563,0.7652329999999999,0.71792,0.714918,0.754829,0.700404,0.7256,0.685751,0.685944,0.7083470000000001,500
46200,0.709696,0.6412680000000001,0.725846,0.7917529999999999,0.69976,0.7432989999999999,0.665142,0.719787,0.683751,0.701757,0.710915,0.747093,0.69829,0.685014,0.72954,0.716091,0.741872,0.7256739999999999,0.70306,0.71738,0.740049,0.673849,0.815466,0.676642,0.763057,0.752546,0.74392,0.708853,0.684288,0.73388,0.6493479999999999,0.708603,0.706906,0.703715,0.723052,0.704469,0.696387,0.729226,0.70912,0.748071,0.729101,0.725425,0.7637729999999999,0.738849,0.7235149999999999,0.6305470000000001,0.7683260000000001,0.755417,0.7045130000000001,0.69291,0.717881,0.747027,0.7034819999999999,0.710435,0.675036,0.731934,0.708803,0.729441,0.719007,0.924695,0.6971890000000001,0.6990000000000001,0.748999,0.699604,0.755518,0.7378600000000001,0.714857,0.698788,0.70314,0.657985,0.764865,0.69519,0.769713,0.7241390000000001,0.67319,0.784665,0.6395430000000001,0.730928,0.673706,0.71619,0.7755270000000001,0.741901,0.707138,0.712869,0.7436520000000001,0.7400899999999999,0.9279120000000001,0.707327,0.692771,0.7041970000000001,0.74824,0.713893,0.721148,0.6997399999999999,0.674956,0.7122109999999999,0.704055,0.723104,0.76747,0.734909,500
46900,0.719152,0.725554,0.693588,0.700327,0.764748,0.724114,0.703651,0.721957,0.7087600000000001,0.681837,0.673756,0.723222,0.712463,0.720541,0.757919,0.7209300000000001,0.719119,0.744993,0.717041,0.7028840000000001,0.692523,0.708462,0.8952100000000001,0.753264,0.695317,0.707874,0.736903,0.7417560000000001,0.7247140000000001,0.71977,0.720259,0.704663,0.68797,0.763656,0.711622,0.709795,0.74784,0.638288,0.744627,0.731883,0.704102,0.7244,0.751819,0.7331449999999999,0.6943590000000001,0.758089,0.7395010000000001,0.683052,0.6544409999999999,0.663569,0.665082,0.744224,0.719197,0.659219,0.704051,0.733337,0.751087,0.728504,0.732798,0.911394,0.752811,0.760741,0.722061,0.692254,0.757185,0.676924,0.731268,0.689496,0.741372,0.69086,0.747786,0.729356,0.7828390000000001,0.730161,0.70786,0.705704,0.738694,0.730106,0.720186,0.731971,0.719862,0.702113,0.63647,0.690537,0.7552449999999999,0.719184,0.956361,0.716725,0.692874,0.735809,0.703101,0.718484,0.788188,0.739155,0.707227,0.662576,0.7381840000000001,0.723827,0.6790579999999999,0.70934,500
47600,0.7008260000000001,0.702961,0.7317170000000001,0.728955,0.731593,0.758189,0.761469,0.721705,0.6676270000000001,0.734283,0.722325,0.715106,0.6715300000000001,0.804111,0.705706,0.724805,0.670864,0.69629,0.720288,0.690429,0.752307,0.67562,0.962251,0.6471680000000001,0.688815,0.749428,0.736772,0.7510819999999999,0.758466,0.655307,0.72497,0.663682,0.722738,0.730707,0.7014640000000001,0.754455,0.7134520000000001,0.722123,0.7446010000000001,0.675904,0.6901149999999999,0.730275,0.7309359999999999,0.690864,0.721877,0.674084,0.726106,0.710483,0.6872229999999999,0.713147,0.658766,0.719721,0.6619470000000001,0.804579,0.737008,0.723654,0.741943,0.692995,0.746479,0.916427,0.712432,0.717214,0.718356,0.759057,0.71186,0.709233,0.699818,0.71355,0.776046,0.7428939999999999,0.711727,0.709773,0.724191,0.708568,0.655526,0.7676729999999999,0.703855,0.755499,0.7130569999999999,0.740622,0.765229,0.711579,0.709769,0.665133,0.6909890000000001,0.76457,0.904731,0.736441,0.732628,0.735264,0.748962,0.727219,0.7219869999999999,0.686185,0.7114,0.699404,0.692442,0.717576,0.784454,0.764514,500
